1.07502,-0.151383,-0.0211407,1.08031,-0.095819,0.299,1.05423
1.07502,-0.150864,-0.0210738,1.08042,-0.0954449,0.299126,1.05441
1.07506,-0.149866,-0.0210073,1.08054,-0.0946747,0.299391,1.05461
1.07512,-0.149213,-0.0211882,1.08055,-0.0942331,0.299409,1.05468
1.07517,-0.149002,-0.0214164,1.08057,-0.0942587,0.299245,1.05473
1.07527,-0.149139,-0.0217157,1.08062,-0.0948491,0.298793,1.05481
1.07532,-0.149321,-0.0218207,1.08063,-0.0952154,0.298557,1.05485
1.07542,-0.148444,-0.0214806,1.08175,-0.0952451,0.297598,1.05618
1.07544,-0.147335,-0.0212629,1.08205,-0.0946265,0.297613,1.0567
1.07548,-0.147156,-0.0211151,1.08203,-0.0946801,0.297552,1.05673
1.07549,-0.14719,-0.0210736,1.08201,-0.0947753,0.297523,1.05672
1.07552,-0.147433,-0.020966,1.08195,-0.0952136,0.297452,1.05668
1.07553,-0.147766,-0.0209145,1.08191,-0.0957749,0.29736,1.05665
1.07554,-0.14788,-0.0209171,1.0819,-0.0959809,0.297318,1.05664
1.07555,-0.148362,-0.020981,1.08189,-0.0968727,0.297143,1.0566
1.0756,-0.14898,-0.0209673,1.08194,-0.0979275,0.297123,1.05659
1.0756,-0.146967,-0.0201862,1.08323,-0.0967715,0.296745,1.05811
1.07564,-0.146133,-0.0198296,1.08336,-0.0963537,0.297105,1.05846
1.07566,-0.146035,-0.0197465,1.08335,-0.0963488,0.29719,1.05851
1.07574,-0.145976,-0.019576,1.08328,-0.0964314,0.297372,1.0586
1.07582,-0.146124,-0.0194849,1.08322,-0.0965617,0.29757,1.05871
1.07585,-0.146205,-0.0194654,1.08319,-0.0966086,0.297644,1.05875
1.0759,-0.14654,-0.0194173,1.0831,-0.0968542,0.297899,1.0589
1.07593,-0.147015,-0.0194086,1.08294,-0.0972307,0.298084,1.05901
1.07593,-0.147202,-0.0194119,1.08288,-0.0973885,0.298115,1.05903
1.07591,-0.147806,-0.0193993,1.08264,-0.0979197,0.298129,1.05908
1.07581,-0.146021,-0.0185518,1.08354,-0.0963892,0.297451,1.06051
1.07578,-0.145738,-0.0184078,1.0835,-0.0960893,0.297476,1.06061
1.07569,-0.145594,-0.0180127,1.08317,-0.0958941,0.297429,1.06062
1.0756,-0.146238,-0.0175415,1.08264,-0.0965528,0.29734,1.06047
1.07554,-0.146969,-0.0173084,1.08231,-0.0973408,0.297304,1.06042
1.07548,-0.148032,-0.017144,1.08196,-0.0984103,0.297314,1.06039
1.07547,-0.148841,-0.0170769,1.08171,-0.0991519,0.297395,1.06038
1.07547,-0.149614,-0.0169964,1.08148,-0.0998387,0.297563,1.06039
1.07545,-0.14831,-0.0163344,1.08235,-0.0987447,0.297041,1.06155
1.0754,-0.147581,-0.0160099,1.08238,-0.0978346,0.297354,1.06192
1.07539,-0.147561,-0.0159166,1.08216,-0.0976937,0.297554,1.06185
1.07539,-0.147644,-0.0159155,1.08208,-0.0977402,0.297586,1.06181
1.07542,-0.148057,-0.0159744,1.08186,-0.0980487,0.29763,1.06171
1.07545,-0.148651,-0.016071,1.0817,-0.0985655,0.297636,1.06162
1.07546,-0.148876,-0.0160999,1.08166,-0.0987768,0.29764,1.0616
1.0755,-0.149638,-0.016152,1.08154,-0.0995279,0.297658,1.06149
1.07554,-0.150923,-0.0161371,1.08141,-0.100821,0.297694,1.06128
1.07554,-0.151307,-0.0161306,1.08138,-0.101213,0.297702,1.06122
1.07553,-0.150359,-0.0156136,1.0823,-0.100531,0.297085,1.0622
1.07552,-0.150717,-0.0152249,1.08242,-0.100848,0.297378,1.06233
1.07557,-0.152265,-0.01489,1.08224,-0.102497,0.297686,1.06196
1.07572,-0.154526,-0.0142841,1.08212,-0.104852,0.298139,1.06168
1.07591,-0.157172,-0.0131452,1.08202,-0.107604,0.298894,1.06152
